ID,flag_1_2,flag_1_3,flag_1_4,flag_2_3,flag_2_4,flag_3_4,DTI,LTI,DSTI,LSTI
4163,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4164,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4165,0,0,0,0,0,0,11.3120549,9.018107703,0.450689051,0.43618961
4166,0,0,0,0,0,0,3.474376817,2.92119098,0.218633498,0.158542525
4167,0,0,0,0,0,0,7.937875449,6.607098425,0.243514734,0.243514734
4168,0,0,0,0,0,0,3.838376454,3.518833962,0.191139749,0.185741732
4169,0,0,0,0,0,0,6.01957782,5.288843966,0.237750519,0.237750519
4170,0,0,0,0,0,0,5.076930842,3.684886314,0.220627348,0.134736284
4171,0,0,0,0,0,0,16.18170318,10.35018113,0.554079696,0.440669312
4172,0,0,0,0,0,0,5.209885915,4.759461109,0.251839376,0.251839376
4173,0,0,0,0,0,0,24.7236121,17.05451551,1.082925183,0.715302944
4174,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4175,0,0,0,0,0,0,2.296738679,2.181138346,0.153786456,0.153786456
4176,0,0,0,0,0,0,25.62965922,23.16365727,1.269957407,1.230089255
4177,0,0,0,0,0,0,2.898664351,2.485323924,0.095076191,0.08992485
4178,0,0,0,0,0,0,10.70952583,8.564233228,0.328408184,0.328408184
4179,0,0,0,0,0,0,13.15190683,9.506740038,0.413417429,0.413417429
4180,0,0,0,0,0,0,6.319315355,4.621147863,0.209153749,0.209153749
4181,0,0,0,0,0,0,8.549245822,7.374163411,0.28249052,0.264791974
4182,0,0,0,0,0,0,13.92281103,9.196527559,0.704215005,0.389853018
4183,0,0,0,0,0,0,2.558804144,2.270085413,0.170652896,0.167614532
4184,0,0,0,0,0,0,2.402709241,1.888674892,0.244988115,0.147122378
4185,0,0,0,0,0,0,15.08868198,13.24519213,0.500316032,0.494032264
4186,0,0,0,0,0,0,5.912904504,5.194100442,0.408007104,0.283501844
4187,0,0,0,0,0,0,4.519871208,3.67997265,0.279972319,0.202103362
4188,0,0,0,0,0,0,7.37175615,6.006111644,0.264837911,0.261440974
4189,0,0,0,0,0,0,10.63629556,8.536256627,0.456465091,0.336576512
4190,0,0,0,0,0,0,14.0280059,12.15214208,0.465237088,0.424493319
4191,0,0,0,0,0,0,4.583477002,3.84447826,0.181274376,0.181274376
4192,0,0,0,0,0,0,9.468400131,4.73883032,0.433300141,0.160690056
4193,0,0,0,0,0,0,5.965564436,4.657047387,0.255515321,0.247973002
4194,0,0,0,0,0,0,8.649949459,7.668620747,0.429116722,0.399078552
4195,0,0,0,0,0,0,6.059184504,4.813233112,0.182688653,0.182688653
4196,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4197,0,0,0,0,0,0,10.82573398,7.892932037,0.462340976,0.317364056
4198,0,0,0,0,0,0,1.672349593,0.968368038,0.249838954,0.101546594
4199,0,0,0,0,0,0,2.197692273,1.496832184,0.176741068,0.102465369
4200,0,0,0,0,0,0,8.50782645,7.522030799,0.33814284,0.33814284
4201,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4202,0,0,0,0,0,0,12.34169819,9.579186957,0.450103895,0.393193031
4203,0,0,0,0,0,0,5.491423546,4.884746147,0.271843735,0.264092208
4204,0,0,0,0,0,0,17.69555232,15.27192837,0.564214346,0.564214346
4205,0,0,0,0,0,0,3.228266759,2.945776408,0.212681067,0.206618144
4206,0,0,0,0,0,0,5.176453679,3.724846209,0.34439282,0.179971422
4207,0,0,0,0,0,0,4.831633255,4.468091683,0.272191351,0.226480252
4208,0,0,0,0,0,0,5.261862277,4.795928272,0.34796055,0.324499112
4209,0,0,0,0,0,0,12.66749744,4.17832251,0.691772287,0.231324276
4210,0,0,0,0,0,0,11.20273683,9.731119098,0.555468723,0.555468723
4211,0,0,0,0,0,0,10.29475047,6.917776024,0.59684443,0.277715715
4212,0,0,0,0,0,0,10.08731809,8.257528067,0.479002079,0.305405405
4213,0,0,0,0,0,0,2.829660498,2.198214583,0.083694989,0.080941744
4214,0,0,0,0,0,0,7.539882084,6.648194708,0.387662622,0.284753691
4215,0,0,0,0,0,0,1.180104988,1.117539226,0.117189765,0.117189765
4216,0,0,0,0,0,0,10.66017288,9.142849005,0.387576366,0.340534028
4217,0,0,0,0,0,0,8.36155401,6.689958595,0.498233466,0.244147356
4218,0,0,0,0,0,0,7.200853525,5.808975699,0.365961066,0.300158935
4219,0,0,0,0,0,0,10.31765327,8.933220069,0.342329521,0.330397435
4220,0,0,0,0,0,0,4.267397287,3.771356463,0.21067498,0.201526419
4221,0,0,0,0,0,0,7.152539943,5.7621611,0.271972687,0.225411259
4222,0,0,0,0,0,0,6.731440953,5.241801585,0.299208486,0.299208486
4223,0,0,0,0,0,0,3.41609132,3.41609132,0.196313583,0.196313583
4224,0,0,0,0,0,0,4.475333871,3.522590465,0.304077479,0.131142292
4225,0,0,0,0,0,0,7.017132952,4.83868285,0.265741296,0.265741296
4226,0,0,0,0,0,0,3.304476721,2.05873573,0.343891216,0.218034937
4227,0,0,0,0,0,0,8.074643122,5.93425294,0.247974804,0.247974804
4228,0,0,0,0,0,0,5.28915532,4.730536798,0.220875809,0.172376735
4229,0,0,0,0,0,0,8.023700859,6.888939506,0.249672398,0.249672398
4230,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4231,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4232,0,0,0,0,0,0,20.03770085,16.36795155,0.627246092,0.627246092
4233,0,0,0,0,0,0,5.156266083,4.431350793,0.169461519,0.16408618
4234,0,0,0,0,0,0,12.38152154,11.19798826,0.614996728,0.614996728
4235,0,0,0,0,0,0,10.85965143,8.631832905,0.43150878,0.43150878
4236,0,0,0,0,0,0,5.337195613,3.989957846,0.528726414,0.289725659
4237,0,0,0,0,0,0,4.655382418,4.200092402,0.230670755,0.230670755
4238,0,0,0,0,0,0,3.105628897,2.873412241,0.298578032,0.253452296
4239,0,0,0,0,0,0,7.803077988,6.82322501,0.257424233,0.248792618
4240,0,0,0,0,0,0,12.61744027,9.413486781,0.417327718,0.384953649
4241,0,0,0,0,0,0,10.73193746,9.353794745,0.46287293,0.44200079
4242,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4243,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4244,0,0,0,0,0,0,5.758999648,3.986563011,0.523586089,0.267355114
4245,0,0,0,0,0,0,2.238865138,1.988334936,0.088311896,0.088311896
4246,0,0,0,0,0,0,7.006720573,2.859884884,0.446803254,0.186509472
4247,0,0,0,0,0,0,18.41408676,15.89428311,0.570045183,0.570045183
4248,0,0,0,0,0,0,4.472668825,3.919267336,0.17590739,0.170499382
4249,0,0,0,0,0,0,3.506391363,1.814633849,0.181311846,0.075945173
4250,0,0,0,0,0,0,7.52467354,5.467138832,0.249072165,0.233298969
4251,0,0,0,0,0,0,10.30160278,8.815076638,0.426674668,0.321956342
4252,0,0,0,0,0,0,15.33643819,13.33109715,0.542422561,0.542422561
4253,0,0,0,0,0,0,3.917856521,2.9045991,0.317503188,0.162229845
4254,0,0,0,0,0,0,1.170133698,1.170133698,0.084123089,0.084123089
4255,0,0,0,0,0,0,17.10451593,14.21440278,0.853238552,0.853238552
4256,0,0,0,0,0,0,4.691534761,4.247626654,0.226005512,0.226005512
4257,0,0,0,0,0,0,9.173922206,7.680084458,0.454673485,0.330149033
4258,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4259,0,0,0,0,0,0,16.99689661,11.4637039,0.856728495,0.544444565
4260,0,0,0,0,0,0,10.45266892,8.185927144,0.345692663,0.329215928
4261,0,0,0,0,0,0,6.047411503,5.463413568,0.30005122,0.30005122
4262,0,0,0,0,0,0,11.05247524,7.674935225,0.424338641,0.359132391
4263,0,0,0,0,0,0,12.93311843,10.99999805,0.398338696,0.398338696
4264,0,0,0,0,0,0,12.12333991,4.691396391,0.533210305,0.184799181
4265,0,0,0,0,0,0,13.08357189,9.193538954,0.339724813,0.339724813
4266,0,0,0,0,0,0,8.905963671,8.905963671,0.333464073,0.333464073
4267,0,0,0,0,0,0,3.503585967,3.111843739,0.37458819,0.342763364
4268,0,0,0,0,0,0,6.726806886,5.580884247,0.206569283,0.206569283
4269,0,0,0,0,0,0,7.525449922,4.843379465,0.316817024,0.200328737
4270,0,0,0,0,0,0,1.802625975,1.802625975,0.190914314,0.190914314
4271,0,0,0,0,0,0,5.777430078,5.067278644,0.191247852,0.175777715
4272,0,0,0,0,0,0,12.08822487,10.40439685,0.50369911,0.384809285
4273,0,0,0,0,0,0,32.55605746,30.49958412,1.247603467,1.247603467
4274,0,0,0,0,0,0,3.069747323,2.596803691,0.270516763,0.138933015
4275,0,0,0,0,0,0,3.956803805,3.800708699,0.395211373,0.395211373
4276,0,0,0,0,0,0,8.174976879,7.077553177,0.339912802,0.285082838
4277,0,0,0,0,0,0,10.44056386,9.000655692,0.344738526,0.332892327
4278,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4279,0,0,0,0,0,0,9.732239176,8.912210922,0.486613007,0.486613007
4280,0,0,0,0,0,0,8.911438294,7.729752397,0.353367177,0.353367177
4281,0,0,0,0,0,0,3.658675029,3.252820602,0.147547943,0.144472075
4282,0,0,0,0,0,0,12.99875959,11.22542334,0.430175862,0.430175862
4283,0,0,0,0,0,0,5.983878258,4.695388157,0.429256556,0.254834216
4284,0,0,0,0,0,0,3.408486955,3.099213401,0.178789049,0.170209308
4285,0,0,0,0,0,0,3.952103671,3.282818957,0.259506839,0.17767601
4286,0,0,0,0,0,0,6.312293878,4.430715755,0.336391837,0.174314449
4287,0,0,0,0,0,0,7.693811971,6.818898577,0.306534818,0.306534818
4288,0,0,0,0,0,0,11.32347087,9.733623252,0.352009387,0.352009387
4289,0,0,0,0,0,0,2.588541706,2.363869895,0.17118068,0.16442176
4290,0,0,0,0,0,0,5.191828248,4.374459162,0.256765823,0.248872181
4291,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4292,0,0,0,0,0,0,2.431711682,1.053570486,0.137611679,0.056098823
4293,0,0,0,0,0,0,4.292735436,3.105301437,0.274819177,0.172205822
4294,0,0,0,0,0,0,29.23548415,9.313425886,1.611048273,0.506536279
4295,0,0,0,0,0,0,3.630772854,3.144941672,0.12043861,0.11631553
4296,0,0,0,0,0,0,5.140403006,3.925179058,0.274969552,0.216604275
4297,0,0,0,0,0,0,4.538182931,3.586626903,0.297259638,0.206698743
4298,0,0,0,0,0,0,5.276600688,4.67608862,0.272832236,0.272832236
4299,0,0,0,0,0,0,3.803186498,2.929471595,0.168825448,0.168825448
4300,0,0,0,0,0,0,9.1617111,6.984855861,0.303398691,0.292588741
4301,0,0,0,0,0,0,11.74297808,8.990245335,0.382747968,0.369018965
4302,0,0,0,0,0,0,8.012591215,6.535129392,0.340908384,0.279652705
4303,0,0,0,0,0,0,7.548241693,5.816496261,0.232601685,0.232601685
4304,0,0,0,0,0,0,1.942627362,0.564717256,0.336270302,0.030118254
4305,0,0,0,1,0,0,4.586810821,2.892188385,0.303075601,0.104829482
4306,0,0,0,0,0,0,3.337602832,2.455117917,0.172609231,0.115644719
4307,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4308,0,0,0,0,0,0,9.953554731,7.740281607,0.329548082,0.329548082
4309,0,0,0,0,0,0,5.462638308,4.790590151,0.270779109,0.259293012
4310,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4311,0,0,0,1,0,0,5.071485765,3.239916861,0.142235971,0.129621356
4312,0,0,0,0,0,0,6.937184039,5.798406535,0.228171412,0.220586593
4313,0,0,0,0,0,0,3.810828031,2.899840742,0.25008559,0.157314906
4314,0,0,0,0,0,0,11.69873739,10.05851982,0.387912443,0.374036475
4315,0,0,0,0,0,0,4.434131941,3.820577723,0.220178977,0.220178977
4316,0,0,0,0,0,0,1.638964549,1.52615096,0.12461883,0.121069709
4317,0,0,0,0,0,0,6.162173536,5.284671756,0.195366841,0.195366841
4318,0,0,0,0,0,0,3.132886498,1.992478965,0.356812624,0.073778711
4319,0,0,0,0,0,0,3.062761164,1.079638758,0.116708057,0.041373809
4320,0,0,0,0,0,0,5.783536634,5.016301488,0.192219459,0.183239654
4321,0,0,0,0,0,0,1.165604472,1.04357754,0.10584426,0.10584426
4322,0,0,0,0,0,0,3.933981869,3.382633559,0.129196764,0.121351079
4323,0,0,0,0,0,0,13.93744552,12.40418265,0.461675158,0.446392795
4324,0,0,0,0,0,0,2.581178922,2.156700778,0.155563243,0.151272708
4325,0,0,0,0,0,0,7.245465937,6.328113138,0.361835874,0.275292712
4326,0,0,0,0,0,0,6.838041846,3.588531903,0.269969739,0.141357926
4327,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4328,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4329,0,0,0,0,0,0,4.454896595,4.039786776,0.361226322,0.281510241
4330,0,0,0,0,0,0,14.63574857,10.27704016,0.433140659,0.433140659
4331,0,0,0,0,0,0,7.516188409,6.125634467,0.248162097,0.239633424
4332,0,0,0,0,0,0,6.293422795,2.372441305,0.313344334,0.126439164
4333,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4334,0,0,0,0,0,0,4.226875091,4.040410162,0.423697612,0.423697612
4335,0,0,0,0,0,0,8.494704169,7.792065486,0.423797455,0.423797455
4336,0,0,0,0,0,0,6.02441591,4.469039994,0.462903871,0.249905689
4337,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4338,0,0,0,0,0,0,4.351798001,2.652478688,0.237237694,0.127297757
4339,0,0,0,0,0,0,6.696892043,5.500176744,0.255470136,0.255470136
4340,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4341,0,0,0,0,0,0,26.7400699,23.11355205,0.885752253,0.85586984
4342,0,0,0,0,0,0,2.353019686,1.987714937,0.288288288,0.141334668
4343,0,0,0,0,0,0,7.70939847,5.878074095,0.303197581,0.293827863
4344,0,0,0,0,0,0,4.255820415,4.007572373,0.275052509,0.275052509
4345,0,0,0,0,0,0,4.751323632,3.920394057,0.234182958,0.227227167
4346,0,0,0,0,0,0,8.526332492,6.794442509,0.243275615,0.243275615
4347,0,0,0,0,0,0,3.387095602,2.803062312,0.257523834,0.147357371
4348,0,0,0,0,0,0,8.537085574,7.27057388,0.337244595,0.268902085
4349,0,0,0,0,0,0,11.77693752,9.935131551,0.391709741,0.380090083
4350,0,0,0,0,0,0,11.22147145,10.04689282,0.484842095,0.358168848
4351,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4352,0,0,0,0,0,0,13.3443992,11.54976355,0.509138661,0.509138661
4353,0,0,0,0,0,0,3.287506679,2.188634721,0.322351846,0.094936751
4354,0,0,0,0,0,0,6.257772522,6.257772522,0.311024841,0.311024841
4355,0,0,0,0,0,0,6.681266983,6.292839255,0.582345784,0.582345784
4356,0,0,0,0,0,0,6.769281626,2.227371937,0.401881537,0.141937686
4357,0,0,0,0,0,0,34.60697792,19.090958,1.286661148,0.790640571
4358,0,0,0,0,0,0,3.956957534,3.588577937,0.19703377,0.191078808
4359,0,0,0,0,0,0,3.235312854,2.893659564,0.32155699,0.300291301
4360,0,0,0,0,0,0,32.86695005,28.33182413,0.990281411,0.990281411
4361,0,0,0,0,0,0,9.028408191,7.777385757,0.287521087,0.287521087
4362,0,0,0,0,0,0,4.548543543,4.089086457,0.2739322,0.200272444
4363,0,0,0,0,0,0,4.870631074,4.444786351,0.305459394,0.305459394
4364,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4365,0,0,0,0,0,0,4.402873023,3.902098704,0.218494422,0.218494422
4366,0,0,0,0,0,0,11.52825137,8.087431694,0.355409836,0.040439344
4367,0,0,0,0,0,0,5.099751666,4.500724389,0.317868601,0.317868601
4368,0,0,0,0,0,0,10.08723239,7.793746025,0.278857625,0.270220941
4369,0,0,0,0,0,0,16.60667123,13.75542993,0.583667893,0.583667893
4370,0,0,0,0,0,0,7.010326588,5.637652563,0.238083517,0.238083517
4371,0,0,0,0,0,0,25.65026386,20.89199385,0.805563461,0.805563461
4372,0,0,0,0,0,0,8.957954579,7.126901744,0.356277778,0.356277778
4373,0,0,0,0,0,0,14.2357909,12.30235309,0.471450775,0.471450775
4374,0,0,0,0,0,0,10.7257893,8.517981455,0.340266734,0.340266734
4375,0,0,0,0,0,0,8.057793925,6.988804552,0.292204714,0.264005558
4376,0,0,0,0,0,0,11.65817164,4.366999747,0.618541844,0.041486498
4377,0,0,0,0,0,0,3.388239277,3.04563824,0.166879583,0.165009914
4378,0,0,0,0,0,0,8.464173481,5.496276687,0.282171703,0.234011106
4379,0,0,0,0,0,0,3.442548676,2.996084589,0.180067845,0.132269707
4380,0,0,0,0,0,0,5.698697575,5.228713498,0.335572769,0.326108521
4381,0,0,0,0,0,0,7.019031833,7.019031833,0.304256144,0.304256144
4382,0,0,0,0,0,0,6.940156725,4.349237065,0.182133106,0.182133106
4383,0,0,0,0,0,0,6.124344453,5.528824977,0.303065445,0.294387877
4384,0,0,0,0,0,0,6.014972459,5.286721074,0.231156145,0.231156145
4385,0,0,0,0,0,0,5.6435418,4.145911133,0.340985245,0.201319066
4386,0,0,0,0,0,0,1.840844423,1.731292923,0.17796894,0.17796894
4387,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4388,0,0,0,0,0,0,7.306762832,6.757575725,0.483542085,0.483542085
4389,0,0,0,0,0,0,19.26211329,16.64083065,0.637704424,0.637704424
4390,0,0,0,0,0,0,2.345553293,2.101350305,0.147885947,0.147885947
4391,0,0,0,0,0,0,11.56774677,7.221817491,0.733838016,0.29288651
4392,0,0,0,0,0,0,5.146371728,4.288991358,0.270312031,0.270312031
4393,0,0,0,0,0,0,2.613361443,2.399621046,0.171556117,0.169296892
4394,0,0,0,0,0,0,8.482829223,6.824879789,0.547975803,0.414309912
4395,0,0,0,0,0,0,3.98646927,3.683244446,0.189844924,0.189844924
4396,0,0,0,0,0,0,12.99956658,11.14978493,0.455544097,0.412378604
4397,0,0,0,0,0,0,12.74030009,11.05188789,0.423065832,0.409235263
4398,0,0,0,0,0,0,3.170852025,2.734252189,0.166294343,0.151951456
4399,0,0,0,0,0,0,8.325607825,6.398026912,0.281809147,0.281809147
4400,0,0,0,0,0,0,8.435781349,7.154029115,0.419958479,0.40739773
4401,0,0,0,0,0,0,4.61588806,4.11482665,0.165279168,0.145218636
4402,0,0,0,0,0,0,2.481578963,2.299000043,0.223204167,0.223204167
4403,0,0,0,0,0,0,5.526681606,4.996082076,0.274383266,0.274383266
4404,0,0,0,0,0,0,4.640986835,3.540035724,0.208578905,0.135660187
4405,0,0,0,0,0,0,5.47419844,4.41060088,0.570207974,0.313287468
4406,0,0,0,0,0,0,5.836093937,4.410600637,0.660985901,0.313287468
4407,0,0,0,0,0,0,6.455549089,5.860795556,0.42557112,0.42557112
4408,0,0,0,0,0,0,1.680716772,1.519011533,0.173464362,0.103883269
4409,0,0,0,0,0,0,3.321947873,2.727435937,0.133059413,0.102825163
4410,0,0,0,0,0,0,5.240629647,3.736287089,0.437503871,0.249171749
4411,0,0,0,0,0,0,11.32190451,8.381858863,0.374292839,0.374292839
4412,0,0,0,0,0,0,6.449532821,3.93333352,0.303469953,0.16746445
4413,0,0,0,0,0,0,8.883237939,7.655819024,0.293049877,0.286188062
4414,0,0,0,0,0,0,25.33549433,21.82603998,0.207345219,0.207345219
4415,0,0,0,0,0,0,2.546804014,2.340769832,0.25206215,0.239080358
4416,0,0,0,0,0,0,4.305516829,3.377149306,0.201553475,0.137470623
4417,0,0,0,0,0,0,6.814992685,5.774826121,0.444054497,0.313420381
4418,0,0,0,0,0,0,11.03905222,9.477688561,0.34273913,0.34273913
4419,0,0,0,0,0,0,9.660670619,7.166415959,0.452215858,0.284330721
4420,0,0,0,0,0,0,14.08578242,6.614784705,0.43997768,0.293393106
4421,0,0,0,0,0,0,5.703587251,5.032118466,0.30451796,0.30451796
4422,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4423,0,0,0,0,0,0,4.594289775,4.055219165,0.136662355,0.136662355
4424,0,0,0,0,0,0,8.837592149,7.042242776,0.291650259,0.291650259
4425,0,0,0,0,0,0,8.881799194,6.712339395,0.819261405,0.376910316
4426,0,0,0,0,0,0,3.007997439,2.500242512,0.190045592,0.133128876
4427,0,0,0,0,0,0,6.785472971,5.71348532,0.215772395,0.215772395
4428,0,0,0,0,0,0,8.370940779,6.201944638,0.362314476,0.260120246
4429,0,0,0,0,0,0,7.60702408,6.546532086,0.2422785,0.2422785
4430,0,0,0,0,0,0,10.47262199,7.933862257,0.332197967,0.332197967
4431,0,0,0,0,0,0,11.45380404,7.594303209,0.552257729,0.334562471
4432,0,0,0,0,0,0,7.623214892,6.671449262,0.375369093,0.375369093
4433,0,0,0,0,0,0,2.683927623,2.52926318,0.265231183,0.265231183
4434,0,0,0,0,0,0,17.23844548,15.24036709,0.685108836,0.685108836
4435,0,0,0,0,0,0,5.989330132,3.300990297,0.55696709,0.185727718
4436,0,0,0,0,0,0,8.194709632,7.411965659,0.406772767,0.39285281
4437,0,0,0,0,0,0,10.57884739,6.496521387,0.380918038,0.313885882
4438,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4439,0,0,0,0,0,0,9.462270218,6.894965471,0.390390771,0.296457595
4440,0,0,0,0,0,0,8.899022585,4.604316399,0.405036954,0.200794162
4441,0,0,0,0,0,0,0.830608614,0.830608614,0.062546958,0.062546958
4442,0,0,0,0,0,0,0.719387517,0.719387517,0.052236053,0.052236053
4443,0,0,0,0,0,0,3.913037307,2.626627046,0.183663948,0.143171928
4444,0,0,0,0,0,0,8.06646864,6.971610974,0.283117301,0.283117301
4445,0,0,0,0,0,0,1.202944087,1.0975971,0.061873846,0.059987766
4446,0,0,0,0,0,0,9.160620164,7.044750169,0.316653744,0.300057457
4447,0,0,0,0,0,0,2.87183016,2.322782457,0.309842588,0.26722119
4448,0,0,0,0,0,0,7.082488945,4.631080469,0.713673874,0.182596887
4449,0,0,0,0,0,0,3.318329601,2.975019925,0.163345858,0.158409048
4450,0,0,0,0,0,0,7.974624034,6.052883004,0.262830405,0.249987555
4451,0,0,0,0,0,0,2.699168903,2.376028964,0.133042293,0.133042293
4452,0,0,0,0,0,0,1.730887865,1.623489875,0.171883944,0.164294989
4453,0,0,0,0,0,0,7.425051468,6.108058163,0.282449059,0.244260079
4454,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4455,0,0,0,0,0,0,7.665310308,5.732206112,0.398483321,0.208247266
4456,0,0,0,0,0,0,5.842567962,4.244464949,0.18449275,0.18449275
4457,0,0,0,0,0,0,10.41488426,9.312891911,0.412384742,0.330418067
4458,0,0,0,0,0,0,3.811254525,2.808248564,0.4100802,0.194363401
4459,0,0,0,0,0,0,19.88152418,8.062321747,1.116470316,0.457569008
4460,0,0,0,0,0,0,6.720479816,4.981688248,0.180441771,0.180441771
4461,0,0,0,0,0,0,10.0992332,8.055231328,0.372346032,0.330701479
4462,0,0,0,0,0,0,2.681224944,2.143528951,0.362091506,0.224112877
4463,0,0,0,0,0,0,4.765533897,3.436641793,0.289708903,0.154490795
4464,0,0,0,0,0,0,2.724229369,2.195965668,0.205735517,0.136289731
4465,0,0,0,0,0,0,4.740991373,3.800747813,0.410826503,0.236837238
4466,0,0,0,0,0,0,2.823352337,2.448488652,0.311745619,0.236506841
4467,0,0,0,0,0,0,6.293102311,5.40837042,0.206894862,0.202262347
4468,0,0,0,0,0,0,3.281917395,2.992349988,0.216493299,0.216493299
4469,0,0,0,0,0,0,3.190719216,2.893466706,0.158849666,0.154066142
4470,0,0,0,0,0,0,5.119237059,4.610578939,0.252628107,0.241500598
4471,0,0,0,0,0,0,14.35767127,6.829259498,0.49727936,0.327752007
4472,0,0,0,0,0,0,12.36685665,11.25472136,0.618107046,0.618107046
4473,0,0,0,0,0,0,7.436926292,6.164628585,0.342067683,0.224462002
4474,0,0,0,0,0,0,3.233323147,3.018036541,0.291427644,0.291427644
4475,0,0,0,0,0,0,1.155278846,0.995116154,0.038076923,0.036848077
4476,0,0,0,0,0,0,5.284513341,4.125754056,0.436952011,0.436952011
4477,0,0,0,0,0,0,8.56272677,6.83118588,0.406481168,0.324432882
4478,0,0,0,0,0,0,10.134039,4.744413944,0.437272005,0.167073044
4479,0,0,0,0,0,0,7.87427751,6.311721827,0.436476089,0.269603505
4480,0,0,0,0,0,0,3.954399143,3.671460219,0.131670989,0.130292798
4481,0,0,0,0,0,0,10.16846861,7.72503883,0.335730188,0.335730188
4482,0,0,0,0,0,0,4.352513567,3.519423602,0.311023858,0.230041602
4483,0,0,0,0,0,0,7.942612847,6.840297952,0.261861673,0.253288221
4484,0,0,0,0,0,0,4.650842864,3.661721058,0.152203321,0.147252531
4485,0,0,0,0,0,0,15.71821806,6.071204386,0.454299551,0.227696184
4486,0,0,0,0,0,0,3.348999479,3.042825219,0.219516455,0.216811833
4487,0,0,0,0,0,0,6.294323737,5.539168848,0.249003365,0.249003365
4488,0,0,0,0,0,0,6.233026189,5.401645918,0.217198192,0.217198192
4489,0,0,0,0,0,0,4.670866155,1.068923354,0.220033761,0.018705336
4490,0,0,0,0,0,0,6.313747494,5.244861431,0.380306828,0.229527351
4491,0,0,0,0,0,0,8.288828593,6.606843705,0.358505247,0.244356106
4492,0,0,0,0,0,0,6.253090631,5.198989153,0.206400389,0.199417427
4493,0,0,0,0,0,0,11.8724675,10.10496409,0.74986667,0.527770967
4494,0,0,0,0,0,0,4.155550073,3.840885862,0.274375738,0.263543447
4495,0,0,0,0,0,0,5.701787338,4.848724597,0.187145334,0.187145334
4496,0,0,0,0,0,0,5.461661053,4.138405799,0.179853524,0.179853524
4497,0,0,0,0,0,0,7.600518777,6.685102007,0.290568073,0.290568073
4498,0,0,0,0,0,0,6.996899762,1.615613688,0.660363453,0.101252747
4499,0,0,0,0,0,0,7.405534222,3.366782066,0.566807663,0.18761096
4500,0,0,0,0,0,0,24.59749734,21.66250008,1.210045817,1.079986194
4501,0,0,0,0,0,0,12.69175591,10.0756768,0.562019466,0.363254845
4502,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
4503,0,0,0,0,0,0,5.318940277,4.202094645,0.229824611,0.19800307
